date,close,MA_fast,MA_slow,MA_slow_slope,y_L2
2023-06-29,34.56,3.542696943935855,3.538969955148119,0.000714351996573992,1.0
2023-06-30,34.56,3.542696943935855,3.539120986943398,0.0007260104055313299,1.0
2023-07-03,34.45,3.5423781492882362,3.5392082598091537,0.0006739098849646297,1.0
2023-07-04,34.56,3.5423781492882362,3.539359291604433,0.0006797399389339986,1.0
2023-07-05,34.98,3.543586101853696,3.5397460838588346,0.0009213304520256926,1.0
2023-07-06,35.25,3.5455629603859387,3.5402808289516052,0.0013108738034861567,1.0
2023-07-07,35.47,3.548161992870906,3.5409400088349208,0.0018190218915226097,1.0
2023-07-10,35.47,3.550761025355874,3.5415991887182354,0.0023909289090817687,1.0
2023-07-11,35.42,3.553218994197757,3.5422301558729345,0.0028708642685013608,1.0
2023-07-12,35.48,3.5558462155483097,3.542894973529367,0.0031488896705322844,1.0
2023-07-13,35.7,3.559091590033283,3.543683421812683,0.0034025928610779133,1.0
2023-07-14,35.96,3.56306261660004,3.5446170005123565,0.003676991677435737,1.0
2023-07-17,35.96,3.5673524378144146,3.5455505792120294,0.003951390493794005,1.0
2023-07-18,36.65,3.5732240862540956,3.546829347779589,0.004599191906654365,1.0
2023-07-19,36.95,3.578703004034471,3.548271160728379,0.005376187199011895,1.0
2023-07-20,36.955,3.5834265467323285,3.5496895189608217,0.0060060971481386005,1.0
2023-07-21,37.38,3.588671400056517,3.551351103713783,0.006734103201426311,1.0
2023-07-24,37.38,3.593916253380706,3.5530068753581436,0.007456296146114205,1.0
2023-07-25,37.92,3.6007364578839187,3.554961132416997,0.008131784637408046,1.0
2023-07-26,38.02,3.6076507758458094,3.5569564347620144,0.008685274033635615,1.0
2023-07-27,38.695,3.615706746239492,3.5593269607992277,0.00963744183840598,1.0
2023-07-28,38.695,3.6230370645513923,3.5616916686545825,0.010340564940799712,1.0
2023-07-31,38.64,3.6302251445254825,3.5640279288423744,0.01102105348423077,1.0
2023-08-01,38.67,3.6355902122541366,3.5663680796671713,0.011406947250174326,1.0
2023-08-02,37.945,3.6382474218003034,3.568341334525195,0.011384899763180467,1.0
2023-08-03,37.88,3.640719653008406,3.5702744834026685,0.010947522603440785,1.0
2023-08-04,37.88,3.642048399637452,3.5722076322801435,0.010515963625560953,1.0
2023-08-07,37.88,3.6433771462664977,3.5741407811576176,0.01011285231524317,1.0
2023-08-08,37.87,3.6432452027191857,3.576062834708304,0.009694755041132819,1.0
2023-08-09,37.89,3.642902691516209,3.5779896348127265,0.009648300287531608,1.0
2023-08-10,37.81,3.6405890140342505,3.579620044426653,0.009345561023984317,1.0
2023-08-11,37.86,3.638407489340126,3.581507767393083,0.00930013511293959,1.0
2023-08-14,37.865,3.636381408662273,3.5833981314952053,0.009257350337587678,1.0
2023-08-15,37.875,3.634304124483306,3.5852937768226023,0.009230942114298202,1.0
2023-08-16,38.77,3.636455025366002,3.5876565319070663,0.009666897094339877,1.0
2023-08-17,37.905,3.636521001485041,3.589568012548038,0.009947968121385209,1.0
2023-08-18,37.915,3.6366133558685427,3.5914992878988015,0.009991520505718388,1.0
2023-08-21,38.29,3.637689905585676,3.593618689617395,0.010220558122189694,1.0
2023-08-22,38.272,3.6387458372271224,3.5957286871927683,0.010434910370165973,1.0
2023-08-23,38.259,3.639714997395359,3.5977623248483086,0.010105792941242253,1.0
2023-08-24,38.259,3.6408955182763614,3.599795962503848,0.01022794995581,1.0
2023-08-25,38.409,3.642335184411459,3.601907859767774,0.010408571868972594,1.0
2023-08-28,37.97,3.642612101579252,3.6037898483739315,0.010171158756536514,1.0
2023-08-29,38.336,3.6438219154455966,3.605863697545074,0.010135010352305684,1.0
2023-08-30,37.95,3.6416841906614765,3.60773514874319,0.009972823894881522,1.0
2023-08-31,38.296,3.642710432919671,3.609788118906277,0.009992156402428787,1.0
2023-09-01,38.295,3.643707685640537,3.611840566814791,0.009932707047016986,1.0
2023-09-04,38.385,3.6439554849196023,3.6139399631016715,0.010150114727740078,1.0
2023-09-05,38.491,3.644526073860024,3.6160945131776017,0.010230815632527701,1.0
2023-09-06,38.105,3.644122741900545,3.618047484441246,0.010312335698055897,1.0
2023-09-07,38.39,3.6444645601305288,3.6201494857427834,0.01036136683650657,1.0
2023-09-08,38.115,3.643696169961337,3.6221077049728705,0.010267138158079447,1.0
2023-09-11,38.354,3.644702415022099,3.624254701520704,0.010314738419032299,1.0
2023-09-12,38.425,3.644934303715266,3.62637492843048,0.01028041525287815,1.0
2023-09-13,38.346,3.645972375320722,3.628212403436595,0.01016491899534877,1.0
2023-09-14,38.015,3.6452359119797415,3.6297227092250375,0.00957322348225409,1.0
2023-09-15,38.015,3.6445020599116256,3.631108580222935,0.009000875250064322,1.0
2023-09-18,38.115,3.6437961746276626,3.632546992956029,0.008292291435325172,1.0
2023-09-19,38.015,3.642551811722465,3.633961076682543,0.007586148252063385,1.0
2023-09-20,37.955,3.6421573857575296,3.6353097184830903,0.007097315046495467,1.0
2023-09-21,38.37,3.6421052752821454,3.636752222792556,0.007029513567518464,1.0
2023-09-22,38.281,3.642539853692675,3.638003152391398,0.006894572168463231,1.0
2023-09-25,38.375,3.642594591798278,3.639303132317477,0.0067561393614479215,1.0
2023-09-26,38.27,3.6421903927995736,3.6401681897395757,0.006207113057032476,1.0
2023-09-27,38.045,3.641402337772802,3.640752270184261,0.005442551701170917,1.0
2023-09-28,38.259,3.6420421385760493,3.641445827593781,0.00469360480122516,1.0
2023-09-29,38.045,3.6421210236708577,3.641798504945803,0.003795352554404996,1.0
2023-10-02,38.045,3.641937200089683,3.6421511822978245,0.0028480499803476,0.0
2023-10-03,38.4,3.6429448641810103,3.6424027579419613,0.002234568202385656,1.0
2023-10-04,38.075,3.64326052931226,3.6424316691763807,0.0016793989921195518,1.0
2023-10-05,38.075,3.6424887287644965,3.6421086192975567,0.0006627917037755893,1.0
2023-10-06,38.11,3.6420410312985196,3.641803945740823,5.4407950198509525e-06,1.0
2023-10-09,38.405,3.642119176652849,3.64168193874295,-0.00046924355487432123,0.0
2023-10-10,38.405,3.642471312654152,3.6415444098195793,-0.0008583481223820577,0.0
2023-10-11,38.405,3.643413111636368,3.641785408151474,-0.0006462610249067247,0.0
2023-10-12,38.21,3.6432849551109614,3.641958888014293,-0.00014973128326367657,0.0
2023-10-13,38.21,3.6437177142939943,3.6421323678771116,0.00032842213628869743,1.0
2023-10-16,38.225,3.644189722512658,3.6423136975470563,0.0006317588041060418,1.0
2023-10-17,38.425,3.6442548054957564,3.6426046784972756,0.0010602686776963743,1.0
2023-10-18,38.47,3.6452868872940534,3.642908508331949,0.0011231001804747898,1.0
2023-10-19,38.815,3.6472117744016956,3.6434331713710453,0.0014742833567522595,1.0
2023-10-20,38.815,3.649044779898883,3.6439314038525747,0.001799035975463159,1.0
2023-10-23,38.47,3.649213885630239,3.6442484341365433,0.0019347365894870627,1.0
2023-10-24,38.63,3.6497980373529932,3.644643192393516,0.0020385138962404348,1.0
2023-10-25,38.9,3.6510786964703685,3.644710142372347,0.0018016340403983477,1.0
2023-10-26,39.09,3.653355638304974,3.6453258153782793,0.00189264400723399,1.0
2023-10-27,39.225,3.6559773420210027,3.6460051651076033,0.002073761255028561,1.0
2023-10-30,38.115,3.655689157383514,3.6459135479066243,0.0016651137700809393,1.0
2023-10-31,38.604,3.656153918245537,3.6460862947009582,0.0014431023074421567,1.0
2023-11-01,39.21,3.6580592281995408,3.6465773544927855,0.0018672121204383885,1.0
2023-11-02,39.21,3.6590717328442004,3.6470684142846137,0.001742598906334436,1.0
2023-11-03,39.21,3.66008423748886,3.647481214468055,0.0014760493604515368,1.0
2023-11-06,39.21,3.6619895474428636,3.6481239233092655,0.0022103754026412403,1.0
2023-11-07,39.13,3.6632755733972773,3.648533923983852,0.0024476292828938817,1.0
2023-11-08,39.195,3.664031067098906,3.6491795176598334,0.002602163167047866,1.0
2023-11-09,39.13,3.6641333427406515,3.6496103973424754,0.0025419830578616853,1.0
2023-11-10,39.64,3.6651857838249198,3.65030078474448,0.0028195702764253205,1.0
2023-11-13,39.13,3.667813936903129,3.6506852383033292,0.002561314994063757,1.0
2023-11-14,39.13,3.669167290720872,3.651014538073128,0.00248061408927569,1.0
2023-11-15,39.265,3.669307462773132,3.6516142986673032,0.002434781007469855,1.0
2023-11-16,38.906,3.66852912918027,3.6518813280945612,0.0022709307520858424,1.0
2023-11-17,39.68,3.6697206757915133,3.6526861156340904,0.0023853308896102376,1.0
2023-11-20,39.68,3.670912222402756,3.6533658847853974,0.0026806464820681164,1.0
2023-11-21,39.94,3.6729611115792915,3.6541392855566572,0.003124747483529422,1.0
2023-11-22,39.68,3.6741909210568897,3.6548232268070664,0.0032089281397631453,1.0
2023-11-23,39.911,3.676167174947017,3.6557966499359305,0.003915321841369224,1.0
2023-11-24,39.6,3.676066215826881,3.6566136159275313,0.003927500293440911,1.0
2023-11-27,39.6,3.677260184030692,3.6573780401839353,0.004012155398537942,1.0
2023-11-28,39.6,3.6784541522345036,3.658195006175536,0.004055720618878933,1.0
2023-11-29,39.6,3.679303710377863,3.6590435635913696,0.004220336784303225,1.0
2023-11-30,39.6,3.6810717741663446,3.659674627871401,0.0038779779354705113,1.0
2023-12-01,39.66,3.681021358233843,3.6603824165423235,0.0037688006147922337,1.0
2023-12-04,39.66,3.6809709423013404,3.66104115488601,0.003663114702074477,1.0
2023-12-05,38.975,3.6785251509969568,3.6614062371961342,0.00321123102059806,1.0
2023-12-06,39.57,3.6782475482950234,3.662192268911511,0.0031487053201413318,1.0
2023-12-07,39.604,3.677475363108692,3.6628832948424592,0.0032086669710582605,1.0
2023-12-08,39.509,3.6772453006881385,3.6636384713309877,0.0032560547886641977,1.0
2023-12-11,39.54,3.677093670636343,3.6644093342932673,0.003368179407257532,1.0
2023-12-12,39.541,3.676944569637036,3.664994947266741,0.003588710070606904,1.0
2023-12-13,39.58,3.676894051828435,3.6657702680946045,0.0035779991830935387,1.0
2023-12-14,39.56,3.6767929906778427,3.666535480254071,0.003652185411611608,1.0
2023-12-15,39.8,3.6771453695977163,3.6674032842021633,0.0037648128711755824,1.0
2023-12-18,39.56,3.676892907964003,3.667995901148241,0.003586566854973494,1.0
2023-12-19,39.94,3.679338699268386,3.6687797145189807,0.0037847672522395293,1.0
2023-12-20,40.18,3.6808685096673317,3.669683348517704,0.003913080423099569,1.0
2023-12-21,39.56,3.680757348016756,3.670377773423618,0.003842293169546984,1.0
2023-12-22,39.56,3.680886349286716,3.6710721983295316,0.00366891412736825,1.0
2023-12-25,39.56,3.68093691818792,3.6717587734283192,0.003762872280078433,1.0
2023-12-26,39.6,3.6810860191872266,3.672361190005035,0.003581475486054142,1.0
2023-12-27,39.249,3.6802462217894694,3.6727621349936883,0.003078786475984252,1.0
2023-12-28,39.56,3.6802462217894685,3.6731423697316257,0.0027645963080078495,1.0
2023-12-29,39.56,3.679641381235881,3.6735226044695626,0.002450406140031003,1.0
2024-01-01,39.56,3.679641381235881,3.6740814002693685,0.0023226268410492246,1.0
2024-01-02,39.23,3.67784772445926,3.674389651940235,0.00202846193520001,1.0
2024-01-03,39.56,3.676292639196032,3.6747261370628364,0.001964002069148041,1.0
2024-01-04,39.56,3.6762926391960327,3.6749651736018296,0.0018228038702039484,1.0
2024-01-05,39.56,3.6762926391960327,3.6751352577645378,0.0016126532949751748,1.0
2024-01-08,39.36,3.6757857957389866,3.6757781010994144,0.0016967008300459163,1.0
2024-01-09,39.56,3.675684734588394,3.676267353273607,0.0018777013333721726,0.0
2024-01-10,39.56,3.6764739886441604,3.676445087082612,0.0017189500197756225,1.0
2024-01-11,39.55,3.676448707390076,3.6766177646408,0.001652591038970197,0.0
2024-01-12,39.56,3.676448707390076,3.676795498449806,0.001660240685268377,0.0
2024-01-15,39.56,3.676448707390076,3.676973232258811,0.001195131159396734,0.0
2024-01-16,39.68,3.677589259609597,3.6772523891826983,0.0009850359090912697,1.0
2024-01-17,39.55,3.6775639783555123,3.677432719314157,0.000987632231545188,1.0
2024-01-18,39.56,3.6775639783555123,3.677651300724802,0.0010335360840021401,0.0
2024-01-19,39.56,3.6775639783555123,3.677610896670656,0.0008153982208498611,0.0
2024-01-22,39.56,3.6780708218125584,3.6778294780812995,0.0008562458224883329,1.0
2024-01-23,39.91,3.678951663043171,3.6782242277380663,0.0009718385553680875,1.0
2024-01-24,39.94,3.6799076451664865,3.678565123561283,0.0011324042471256845,1.0
2024-01-25,39.56,3.679932926420572,3.678898524088861,0.0012472233640590247,1.0
2024-01-26,39.56,3.679932926420572,3.6788379485756177,0.0012270519049617512,1.0
2024-01-29,40.3,3.681786222640384,3.6791480323063364,0.0013185542250369053,1.0
2024-01-30,39.655,3.6817231987522456,3.6790048066172893,0.000780578879223004,1.0
2024-01-31,40.06,3.6830044623546465,3.6791954275737093,0.0006303040124264747,1.0
2024-02-01,39.56,3.6830044623546465,3.6790187582063276,0.00012023411746664436,1.0
2024-02-02,39.56,3.6830044623546465,3.678998545976209,0.00016059740059137795,1.0
2024-02-05,39.56,3.6830044623546456,3.67897833374609,-0.0001696985602461787,0.0
2024-02-06,39.56,3.6821236211240325,3.6789581215159717,-4.668510131766723e-05,0.0
2024-02-07,39.58,3.6812181823427084,3.6789480179542524,-0.0002474096194569064,0.0
2024-02-08,39.56,3.6812181823427084,3.6789278057241335,-9.095248219415097e-05,0.0
2024-02-09,39.56,3.6812181823427084,3.6788773133973907,-0.00012123257881846428,0.0
2024-02-12,39.6,3.6794659472734876,3.678847033300766,-0.00013130044532427831,0.0
2024-02-13,39.74,3.6796800666323266,3.6792357897443626,0.000277668228390926,1.0
2024-02-14,39.56,3.6784240842840106,3.6792307347715063,0.00028271681725389186,0.0
2024-02-15,39.7,3.6787773523778737,3.6792791560601636,0.0003513503360301762,0.0
2024-02-16,39.56,3.6787773523778737,3.6793049563141564,0.00042764291676578026,0.0
2024-02-19,39.56,3.6787773523778737,3.6793150700943973,0.00046803679363138784,0.0
2024-02-20,39.55,3.678752071123789,3.6793196218133226,8.383206896001028e-05,0.0
2024-02-21,39.605,3.6788152143979715,3.6793322504681596,0.00010151569665328708,0.0
2024-02-22,39.95,3.6797962309437486,3.6795284537773143,0.00024929771715065385,1.0
2024-02-23,39.95,3.6807772474895257,3.6796036889757526,0.0002987326615961905,1.0
2024-02-26,39.94,3.6816321684622495,3.6797948854004154,0.0004798153060181498,1.0
2024-02-27,39.85,3.6819085852735043,3.6797497669453865,0.00043014513206385274,1.0
2024-02-28,39.86,3.682664066076518,3.679589846053344,0.00025759558518423376,1.0
2024-02-29,39.91,3.6831916392132675,3.6797660142994664,0.00023756052215206935,1.0
2024-03-01,39.915,3.6840850078475924,3.6799446880263313,0.0003409990505787164,1.0
2024-03-04,39.97,3.6851160744444655,3.6801509013457063,0.0003560159452908884,1.0
2024-03-05,39.98,3.686197437930324,3.680341905561942,0.0005921386165557152,1.0
2024-03-06,39.96,3.6870897960167346,3.6807009653136125,0.0011111192602686337,1.0
2024-03-07,39.95,3.6870897960167346,3.6808971686227676,0.0011311543233012422,1.0
2024-03-08,39.95,3.6870897960167355,3.6810933719319237,0.001148683905592307,1.0
2024-03-11,39.93,3.687064755325481,3.681279560218336,0.0011286588726298064,1.0
2024-03-12,39.93,3.687265306909372,3.681633283435409,0.0012913778734668924,1.0
2024-03-13,39.92,3.6874157205752334,3.681814462329184,0.0011134970155715074,1.0
2024-03-14,39.92,3.6874407738134956,3.681995641222959,0.001098472600191247,1.0
2024-03-15,39.94,3.687503387302486,3.6821868376476226,0.0010934657156989047,1.0
2024-03-18,39.98,3.687528402937388,3.682499422785386,0.0012198625670496455,1.0
2024-03-19,39.8,3.6870771612592015,3.6826203908961035,0.0009871074606944141,1.0
2024-03-20,39.84,3.686776409152807,3.6827614494153416,0.0009469870861575913,1.0
2024-03-21,40.02,3.6869514748471373,3.6829977221141803,0.0010020808912214463,1.0
2024-03-22,40.02,3.6871265405414677,3.6832289385622015,0.0010421009145789029,1.0
2024-03-25,39.85,3.6869259889575767,3.6833750165318353,0.0008755937464495211,1.0
2024-03-26,39.915,3.68688841615984,3.6834931147454575,0.0008727238493539957,1.0
2024-03-27,39.915,3.6868758903252905,3.68367684472314,0.0009153953077984944,1.0
2024-03-28,39.8,3.686574836410003,3.683797812833857,0.0008000907196765716,1.0
2024-03-29,39.915,3.6865122229210114,3.683976486560722,0.0007475479985203926,1.0
2024-04-01,39.644,3.6856682512682335,3.684018908676521,0.0006438921446858537,1.0
2024-04-02,39.8,3.6856682512682335,3.6839637085411163,0.00047059379565883575,1.0
2024-04-03,39.64,3.6851649789427716,3.683812916170599,0.00013607144745897415,1.0
2024-04-04,39.8,3.6846137372562517,3.683933884281316,0.00013607144745897415,1.0
2024-04-05,39.7,3.683810923110008,3.6840045379000887,2.8051339366896855e-05,0.0
2024-04-08,39.72,3.6834841665040825,3.6837146053045755,-0.0003043033719456467,-1.0
2024-04-09,39.72,3.6829944311120038,3.683747361217409,-0.00021634732370712229,-1.0
2024-04-10,39.71,3.682479516316543,3.6835718555155186,-0.0002410606550804495,-1.0
2024-04-11,39.74,3.6823286487998717,3.683662650122902,-0.00027123415841368015,-1.0
2024-04-12,39.7,3.68178854825941,3.683733303741675,-0.00027123415841368015,-1.0
2024-04-15,39.74,3.68203041071733,3.683824098349058,0.00010949304448271135,0.0
2024-04-16,39.7,3.6817788382576055,3.683894751967831,0.0001473907504219163,0.0
2024-04-17,39.59,3.6816526234232314,3.6838998043867033,0.0003279488711847023,0.0
2024-04-18,39.59,3.681123588305996,3.683914965473974,0.0002523153510716192,0.0
2024-04-19,39.59,3.6808461256484852,3.6839301265612443,0.0001968228195692312,0.0
2024-04-22,39.74,3.6808964654431557,3.684000708938509,0.00017661058945073194,0.0
2024-04-23,39.71,3.680871286039774,3.683985605098899,9.085313106771409e-05,0.0
2024-04-24,39.72,3.680896465443155,3.684066331747348,0.00016652736064459717,0.0
2024-04-25,39.406,3.6800524506281653,3.6839176697729608,2.704298986966336e-06,0.0
2024-04-26,39.406,3.679309140756229,3.683839661417346,-9.04651438982107e-05,-1.0
2024-04-29,39.475,3.6786400730580326,3.6837966424850896,-0.00020406645341930485,-1.0
2024-04-30,39.454,3.6780184979208856,3.68374803732725,-0.00023756777164862797,-1.0
2024-05-01,39.454,3.6776743854412492,3.6836716385953587,-0.000394693151989145,-1.0
2024-05-02,39.66,3.6778510416386103,3.683525927612946,-0.00039174216001480744,-1.0
2024-05-03,39.96,3.678781280904842,3.6835309332443074,-0.00030872817303873035,-1.0
2024-05-06,39.91,3.679208149098539,3.683515905065767,-0.00028073741932255203,-1.0
2024-05-07,39.91,3.679710536490288,3.6835459953422554,-0.0002020419849948496,-1.0
2024-05-08,39.96,3.6803129479506245,3.6835961081221695,-7.553047318920036e-05,-1.0
2024-05-09,39.93,3.6816339311607607,3.683606128162459,8.020054951307642e-05,0.0
2024-05-10,40.11,3.6834046902415793,3.683703597896143,0.0001726646518358521,0.0
2024-05-13,39.7,3.6839730529967234,3.683568038195541,5.2133129774034614e-05,1.0
2024-05-14,39.62,3.684392913491596,3.6833871324395044,-0.00015886290275091142,0.0
2024-05-15,39.59,3.684737025971232,3.683201084586258,-0.00039502353591158723,0.0
2024-05-16,39.6,3.6845856254881104,3.6830250935072213,-0.0005810346552377332,0.0
2024-05-17,39.78,3.6841341574526583,3.682939805531492,-0.0007637923646512945,0.0
2024-05-20,39.66,3.6835057778557583,3.682804109571822,-0.0007639286237193232,0.0
2024-05-21,39.702,3.6829832423754914,3.682689582435479,-0.0006975500040256044,0.0
2024-05-22,39.7,3.6823304657667713,3.682579057160477,-0.000622027425781102,-1.0
2024-05-23,39.409,3.6810170953207075,3.682321392463902,-0.0007037010433190716,-1.0
2024-05-24,39.59,3.6797121834543147,3.682145357126509,-0.0007944484049828837,-1.0
2024-05-27,39.439,3.679052582129342,3.6818728740339326,-0.0009312355378892079,-1.0
2024-05-28,39.4,3.6784957596326904,3.6816708521142023,-0.0010187303212765286,-1.0
2024-05-29,39.319,3.677808889781448,3.6814075807119866,-0.0011714764484902496,-1.0
2024-05-30,39.52,3.6776066652433714,3.681156131586468,-0.0011652608774341822,-1.0
2024-05-31,39.47,3.6768243268682648,3.680879362796851,-0.0012659943296582377,-1.0
2024-06-03,39.269,3.6758335549125327,3.680585622762814,-0.0012872512711186168,-1.0
2024-06-04,39.42,3.6751207286591927,3.68033604493535,-0.0013348071788521487,-1.0
2024-06-05,39.4,3.6743621915202676,3.680076317399472,-0.0013312633125144302,-1.0
2024-06-06,39.4,3.6743393514892064,3.6798742954797428,-0.001281836106725276,-1.0
2024-06-07,39.4,3.673858277007792,3.6796145679438648,-0.0012647948529860287,-1.0
2024-06-10,39.23,3.673326935585596,3.679404610897405,-0.0011810118654089763,-1.0
2024-06-11,39.42,3.673377684127664,3.6792127386860884,-0.001123306249261713,-1.0
2024-06-12,39.4,3.673583479497492,3.6790912808229304,-0.000985036576541809,-1.0
2024-06-13,39.39,3.673253989907807,3.678884182116779,-0.0009901133629637293,-1.0
2024-06-14,39.38,3.6730257082614295,3.678722319827136,-0.0008922481167288332,-1.0
2024-06-17,39.38,3.6733079752290942,3.678550384507816,-0.0008542263895892077,-1.0
2024-06-18,39.38,3.673206452377734,3.678378449188496,-0.0008342894975923443,-1.0
2024-06-19,39.23,3.6727740467694914,3.678135223490062,-0.0009560573328681876,-1.0
2024-06-20,39.38,3.6727232724602006,3.6779532202118084,-0.0009309619049706619,-1.0
2024-06-21,39.38,3.6726724981509093,3.677791357922165,-0.000930961904971106,-1.0
2024-06-24,39.38,3.6730541294498615,3.677609354643911,-0.0009410298639047632,-1.0
2024-06-25,39.38,3.672952606598502,3.6774474923542675,-0.0009309568342286134,-1.0
2024-06-26,39.45,3.6730794296973017,3.6773766420777445,-0.0007585814123176604,-1.0
2024-06-27,39.62,3.673661636126061,3.677391791680792,-0.0005614285310162614,-1.0
2024-06-28,39.72,3.6745213127226597,3.6774573572419706,-0.0003340006801941797,-1.0
2024-07-01,39.625,3.675141528621306,3.677399397143446,-0.00020995750046504114,-1.0
2024-07-02,39.72,3.6760012052179056,3.6774044330241225,-4.305933014503438e-05,-1.0
2024-07-03,39.75,3.6773180133057934,3.67741953306259,4.289098484555609e-05,0.0
2024-07-04,39.63,3.67795084670493,3.677532899427161,0.0001411077463688848,1.0
2024-07-05,39.63,3.6785836801040666,3.6776462657917324,0.00018890854976172378,1.0
2024-07-08,39.63,3.679216513503203,3.6777246427329455,0.0003252455894995343,1.0
2024-07-09,39.75,3.6801516902921394,3.6778741308285188,0.0004696978043963185,1.0
2024-07-10,39.59,3.6805059416747548,3.6779429533244454,0.0005234202618553674,1.0
2024-07-11,39.76,3.680858675726551,3.6779933184983804,0.00046041907121940895,1.0
2024-07-12,39.59,3.680530847920658,3.677807270645134,0.00016100485340153625,1.0
2024-07-15,39.76,3.6808709628797507,3.6777319598996883,7.317166742737413e-06,1.0
2024-07-16,39.77,3.6809967648840143,3.6776616787028678,-0.00021245212565101923,0.0
2024-07-17,39.77,3.68104706669594,3.677566356811653,-0.0003765965127926485,0.0
2024-07-18,39.46,3.6806171760351516,3.6773295484020396,-0.0006637700963407767,0.0
2024-07-19,39.77,3.6809698212368778,3.677159291990792,-0.000647978654341852,0.0
2024-07-22,39.76,3.6812973186954805,3.6771894958726965,-0.0005424640269917624,0.0
2024-07-23,39.58,3.6808687286028885,3.677169293850777,-0.0004923848520905771,0.0
2024-07-24,39.61,3.6809192336544667,3.677179394861093,-0.00038696195055987204,0.0
2024-07-25,39.58,3.680465489493072,3.6771692912993723,-0.00016025710266731608,0.0
2024-07-26,39.78,3.6809442607238503,3.6771692912993723,9.999308580255217e-06,1.0
2024-07-29,39.79,3.6810196849888968,3.6772347413263162,4.524545361972443e-05,1.0
2024-07-30,39.58,3.6805407930843783,3.6771731888446455,3.894993868325258e-06,1.0
2024-07-31,39.67,3.680289030615042,3.6771580697813073,-2.132507978558351e-05,0.0
2024-08-01,39.79,3.6811218429994796,3.6773504979377933,0.00018120663842102758,1.0
2024-08-02,39.75,3.6810715411875536,3.67743116353744,0.0002618722380676175,1.0
2024-08-05,39.61,3.680693564172099,3.677517692281248,0.0002829509549315823,1.0
2024-08-06,39.61,3.6807693313180394,3.6776240081878466,0.0004508193432011254,1.0
2024-08-07,39.64,3.6808450411008358,3.6777866251249702,0.0006285553436629066,1.0
2024-08-08,39.6,3.6808955589094374,3.6778270700325857,0.0004765720947923491,1.0
2024-08-09,39.78,3.6808955589094374,3.6779835377076076,0.0005523741701676244,1.0
2024-08-12,39.78,3.6808704238081362,3.6782421151054363,0.0007244228241884976,1.0
2024-08-13,39.78,3.681374457133277,3.6784239345394623,0.0007999263516156319,1.0
2024-08-14,39.6,3.6811978455066963,3.678525200578593,0.0007385754536226585,1.0
2024-08-15,39.6,3.6807191948888565,3.6786264666177235,0.0007993965851378348,1.0
2024-08-16,39.8,3.6808449020078613,3.678828488537454,0.0008449508298462582,1.0
2024-08-19,39.585,3.6807817667068186,3.6790086585054924,0.0007665434000561078,1.0
2024-08-20,39.79,3.6812351679873196,3.6791955049597775,0.0007715704203152818,1.0
2024-08-21,39.58,3.681083691058583,3.6792866674371885,0.000761466858595572,1.0
2024-08-22,39.78,3.681537206575122,3.679483713366049,0.0008572467483256574,1.0
2024-08-23,39.76,3.6814869174113767,3.6796757795375963,0.0008472910001424694,1.0
2024-08-26,39.74,3.6813863137811618,3.67985778281585,0.0008491243103576629,1.0
2024-08-27,39.74,3.681285710150945,3.6800397860941043,0.0008442811343267742,1.0
2024-08-28,39.75,3.6816637824349363,3.6803031477116814,0.0010164802744929702,1.0
2024-08-29,39.78,3.682117297951475,3.6805052717159783,0.0010215583499291192,1.0
2024-08-30,39.78,3.682067034065019,3.6807073957202756,0.001031616182679329,1.0
2024-09-02,39.57,3.6820291337424123,3.6808036593640026,0.00094587654815248,1.0
2024-09-03,39.78,3.682003998641111,3.6810057833683,0.0009659972741955514,1.0
2024-09-04,39.75,3.682432588733703,3.681157299244469,0.0008541515327875615,1.0
2024-09-05,39.439,3.681571678835462,3.6810657219079292,0.0005604501919509453,1.0
2024-09-06,39.74,3.6815213643689924,3.681075789866863,0.00036839414658729197,1.0
2024-09-09,39.74,3.6815213643689924,3.6811337499653876,0.00033009060138500246,1.0
2024-09-10,39.439,3.680761058100967,3.680991756670716,-1.4026697583879866e-05,-1.0
2024-09-11,39.459,3.6800262898064084,3.6808448030118046,-0.0003124962326643832,-1.0
2024-09-12,39.75,3.6799508465738597,3.6809052716897646,-0.00016045021816468719,-1.0
2024-09-13,39.77,3.6799257051532366,3.68097580073011,-9.998913675302035e-05,-1.0
2024-09-16,39.77,3.6804298655354635,3.6810463297704548,-8.742019493279685e-05,-1.0
2024-09-17,39.645,3.680089921865317,3.680993429682935,1.6730122189834162e-06,0.0
2024-09-18,39.519,3.6795070946468633,3.6809575298388904,0.00011272682708574067,0.0
2024-09-19,39.549,3.6797856181469157,3.680851110392002,-5.41612977627004e-05,-1.0
2024-09-20,39.73,3.6797604514171995,3.6809217105661713,-5.409016393853605e-05,-1.0
2024-09-23,39.76,3.679810765883669,3.6809217105661713,-0.000124619204283416,-1.0
2024-09-24,39.57,3.6801423739790606,3.6808208784897256,-0.0001725511932093582,-1.0
2024-09-25,39.65,3.6806252529716716,3.680760440266951,-0.00019708957193920185,-1.0
2024-09-26,39.509,3.680017118267128,3.6807852601361595,-6.585025584238124e-05,-1.0
2024-09-27,39.76,3.679991970524006,3.6807802305875357,-0.0001414799786356724,-1.0
2024-09-30,39.74,3.6799165083144123,3.680770167694241,-0.00015154287193031024,-1.0
2024-10-01,39.519,3.6795981815335566,3.6807393202690686,-8.155822065702978e-05,-1.0
